,Order ID,Order Date,Customer ID,Segment,City,State,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit,Profit Margin %
4853,CA-2014-113320,12/12/2014,LH-17155,Consumer,Oakland,California,FUR-FU-10004270,Furniture,Furnishings,12.54,3,0.0,4.5144,0.36000000000000004
4854,CA-2014-113320,12/12/2014,LH-17155,Consumer,Oakland,California,OFF-ST-10000617,Office Supplies,Storage,8.94,3,0.0,0.6258,0.07
4855,CA-2014-113320,12/12/2014,LH-17155,Consumer,Oakland,California,FUR-FU-10001706,Furniture,Furnishings,9.24,3,0.0,4.4352,0.48
4856,CA-2015-137526,1/13/2015,PB-19150,Consumer,Los Angeles,California,OFF-BI-10003364,Office Supplies,Binders,70.008,3,0.2,24.5028,0.35000000000000003
4857,CA-2015-137526,1/13/2015,PB-19150,Consumer,Los Angeles,California,FUR-FU-10001861,Furniture,Furnishings,77.6,4,0.0,38.024,0.49000000000000005
4858,CA-2015-137526,1/13/2015,PB-19150,Consumer,Los Angeles,California,FUR-FU-10004845,Furniture,Furnishings,464.85,9,0.0,92.97,0.19999999999999998
4859,CA-2017-136063,12/15/2017,SS-20140,Corporate,Oak Park,Illinois,OFF-AR-10000823,Office Supplies,Art,10.192,7,0.2,1.0192,0.1
4860,CA-2016-101546,12/18/2016,GK-14620,Corporate,Morristown,New Jersey,OFF-BI-10001359,Office Supplies,Binders,1793.98,2,0.0,843.1706,0.47000000000000003
4861,CA-2014-138940,4/11/2014,GM-14455,Home Office,Austin,Texas,TEC-PH-10001835,Technology,Phones,758.352,6,0.2,265.4232,0.35000000000000003
4862,CA-2016-125164,11/10/2016,SH-19975,Corporate,New York City,New York,OFF-BI-10001191,Office Supplies,Binders,20.368,1,0.2,7.3834,0.36250000000000004
4863,CA-2016-125164,11/10/2016,SH-19975,Corporate,New York City,New York,OFF-BI-10003982,Office Supplies,Binders,49.848,3,0.2,16.8237,0.33749999999999997
4864,CA-2017-163531,6/26/2017,SC-20725,Consumer,New York City,New York,TEC-PH-10001425,Technology,Phones,239.97,3,0.0,67.1916,0.27999999999999997
4865,CA-2017-122490,11/13/2017,TT-21070,Consumer,Seattle,Washington,FUR-CH-10001215,Furniture,Chairs,2404.704,6,0.2,150.294,0.0625
4866,CA-2017-122490,11/13/2017,TT-21070,Consumer,Seattle,Washington,OFF-BI-10001718,Office Supplies,Binders,563.024,11,0.2,190.0206,0.3375
4867,CA-2017-122490,11/13/2017,TT-21070,Consumer,Seattle,Washington,OFF-ST-10000991,Office Supplies,Storage,344.91,3,0.0,10.3473,0.03
4868,CA-2017-122490,11/13/2017,TT-21070,Consumer,Seattle,Washington,OFF-LA-10001613,Office Supplies,Labels,8.64,3,0.0,4.2336,0.49
4869,CA-2017-131366,11/24/2017,SC-20440,Corporate,Lancaster,Pennsylvania,TEC-PH-10003437,Technology,Phones,89.988,2,0.4,-14.998,-0.16666666666666666
4870,CA-2017-131366,11/24/2017,SC-20440,Corporate,Lancaster,Pennsylvania,OFF-PA-10000675,Office Supplies,Paper,229.544,7,0.2,83.2097,0.3625
4871,CA-2017-164042,5/23/2017,KL-16645,Consumer,Houston,Texas,OFF-FA-10000840,Office Supplies,Fasteners,1.824,2,0.2,0.6156,0.3375
4872,CA-2017-164042,5/23/2017,KL-16645,Consumer,Houston,Texas,OFF-AP-10001947,Office Supplies,Appliances,18.32,5,0.8,-46.716,-2.55
4873,CA-2017-164042,5/23/2017,KL-16645,Consumer,Houston,Texas,OFF-ST-10002301,Office Supplies,Storage,48.816,3,0.2,-11.5938,-0.2375
4874,CA-2017-164042,5/23/2017,KL-16645,Consumer,Houston,Texas,OFF-BI-10001922,Office Supplies,Binders,1.188,1,0.8,-1.9602,-1.6500000000000001
4875,CA-2014-132864,12/2/2014,KN-16390,Corporate,Columbus,Ohio,TEC-AC-10001267,Technology,Accessories,119.8,5,0.2,29.95,0.25
4876,US-2014-155817,10/3/2014,SL-20155,Home Office,Durham,North Carolina,OFF-ST-10000532,Office Supplies,Storage,61.568,2,0.2,4.6176,0.07500000000000001
4877,US-2014-155817,10/3/2014,SL-20155,Home Office,Durham,North Carolina,OFF-AR-10002335,Office Supplies,Art,6.192,3,0.2,0.4644,0.075
4878,US-2016-131891,7/29/2016,PW-19240,Consumer,Pensacola,Florida,OFF-BI-10000201,Office Supplies,Binders,2.214,3,0.7,-1.476,-0.6666666666666666
4879,CA-2017-143567,11/2/2017,TB-21175,Corporate,Henderson,Kentucky,OFF-EN-10004846,Office Supplies,Envelopes,5.32,2,0.0,2.6068,0.48999999999999994
4880,CA-2017-143567,11/2/2017,TB-21175,Corporate,Henderson,Kentucky,FUR-CH-10000454,Furniture,Chairs,975.92,4,0.0,292.776,0.30000000000000004
4881,CA-2017-143567,11/2/2017,TB-21175,Corporate,Henderson,Kentucky,TEC-AC-10004145,Technology,Accessories,2249.91,9,0.0,517.4793,0.23
4882,CA-2017-143567,11/2/2017,TB-21175,Corporate,Henderson,Kentucky,OFF-ST-10001580,Office Supplies,Storage,59.92,4,0.0,16.7776,0.27999999999999997
4883,CA-2017-104080,3/8/2017,AH-10210,Consumer,Anaheim,California,OFF-BI-10003876,Office Supplies,Binders,171.2,5,0.2,64.2,0.37500000000000006
4884,CA-2017-104080,3/8/2017,AH-10210,Consumer,Anaheim,California,OFF-AR-10001972,Office Supplies,Art,3.36,2,0.0,0.8736,0.26
4885,CA-2014-151379,12/16/2014,SC-20695,Corporate,Detroit,Michigan,OFF-PA-10000595,Office Supplies,Paper,114.2,5,0.0,52.532,0.45999999999999996
4886,CA-2016-163167,11/28/2016,RF-19345,Corporate,Marietta,Georgia,FUR-CH-10004477,Furniture,Chairs,182.67,3,0.0,52.9743,0.29000000000000004
4887,CA-2016-163167,11/28/2016,RF-19345,Corporate,Marietta,Georgia,TEC-AC-10003441,Technology,Accessories,101.7,6,0.0,6.102,0.060000000000000005
4888,CA-2016-163167,11/28/2016,RF-19345,Corporate,Marietta,Georgia,OFF-ST-10004459,Office Supplies,Storage,1126.02,3,0.0,56.301,0.05
4889,CA-2016-163167,11/28/2016,RF-19345,Corporate,Marietta,Georgia,OFF-ST-10003805,Office Supplies,Storage,1263.3,6,0.0,315.825,0.25
4890,CA-2016-135776,12/23/2016,EH-13765,Corporate,Seattle,Washington,OFF-AR-10001246,Office Supplies,Art,8.82,3,0.0,2.5578,0.29
4891,CA-2016-135776,12/23/2016,EH-13765,Corporate,Seattle,Washington,OFF-PA-10001295,Office Supplies,Paper,37.94,2,0.0,18.2112,0.4800000000000001
4892,CA-2016-135776,12/23/2016,EH-13765,Corporate,Seattle,Washington,OFF-AR-10001231,Office Supplies,Art,4.2,2,0.0,1.176,0.27999999999999997
4893,CA-2016-135776,12/23/2016,EH-13765,Corporate,Seattle,Washington,OFF-ST-10002743,Office Supplies,Storage,227.28,2,0.0,2.2728,0.01
4894,CA-2016-135776,12/23/2016,EH-13765,Corporate,Seattle,Washington,OFF-PA-10004327,Office Supplies,Paper,47.9,1,0.0,22.992,0.48000000000000004
4895,CA-2016-135776,12/23/2016,EH-13765,Corporate,Seattle,Washington,OFF-EN-10004773,Office Supplies,Envelopes,61.96,2,0.0,30.3604,0.49
4896,CA-2016-135776,12/23/2016,EH-13765,Corporate,Seattle,Washington,OFF-ST-10003470,Office Supplies,Storage,1117.92,4,0.0,55.896,0.049999999999999996
4897,US-2014-122021,10/15/2014,AC-10660,Consumer,Parma,Ohio,FUR-CH-10003761,Furniture,Chairs,183.372,2,0.3,-7.8588,-0.04285714285714285
4898,US-2014-122021,10/15/2014,AC-10660,Consumer,Parma,Ohio,OFF-PA-10002230,Office Supplies,Paper,7.968,2,0.2,2.8884,0.3625
4899,CA-2016-130484,8/22/2016,SG-20470,Consumer,Gresham,Oregon,OFF-BI-10000088,Office Supplies,Binders,26.352,8,0.7,-18.4464,-0.7000000000000001
4900,CA-2017-120936,12/17/2017,CA-12310,Corporate,Anaheim,California,OFF-ST-10001526,Office Supplies,Storage,481.32,4,0.0,125.1432,0.26
4901,CA-2017-120936,12/17/2017,CA-12310,Corporate,Anaheim,California,OFF-SU-10002557,Office Supplies,Supplies,13.98,1,0.0,3.6348,0.25999999999999995
4902,CA-2017-110884,3/7/2017,SH-20395,Consumer,New York City,New York,OFF-BI-10003669,Office Supplies,Binders,25.92,6,0.2,9.072,0.3499999999999999
4903,CA-2017-110884,3/7/2017,SH-20395,Consumer,New York City,New York,OFF-LA-10003510,Office Supplies,Labels,91.59,3,0.0,42.1314,0.45999999999999996
4904,US-2014-161613,12/1/2014,MC-17605,Corporate,Houston,Texas,FUR-CH-10003746,Furniture,Chairs,674.058,3,0.3,-19.2588,-0.028571428571428574
4905,US-2014-146353,10/14/2014,JE-15610,Corporate,Concord,New Hampshire,OFF-BI-10003476,Office Supplies,Binders,22.92,4,0.0,11.0016,0.48
4906,US-2014-146353,10/14/2014,JE-15610,Corporate,Concord,New Hampshire,OFF-ST-10001469,Office Supplies,Storage,269.9,5,0.0,16.194,0.060000000000000005
4907,CA-2014-133809,11/18/2014,MS-17530,Consumer,Fairfield,Ohio,OFF-BI-10001757,Office Supplies,Binders,11.808,8,0.7,-8.6592,-0.7333333333333334
4908,CA-2014-133809,11/18/2014,MS-17530,Consumer,Fairfield,Ohio,TEC-PH-10004875,Technology,Phones,9.588,2,0.4,-2.0774,-0.21666666666666667
4909,CA-2017-127306,1/14/2017,BH-11710,Consumer,Johnson City,Tennessee,OFF-EN-10001219,Office Supplies,Envelopes,18.336,3,0.2,6.6468,0.36250000000000004
4910,CA-2017-127306,1/14/2017,BH-11710,Consumer,Johnson City,Tennessee,OFF-PA-10000019,Office Supplies,Paper,36.288,7,0.2,12.7008,0.35000000000000003
4911,CA-2017-127306,1/14/2017,BH-11710,Consumer,Johnson City,Tennessee,TEC-PH-10001924,Technology,Phones,111.984,2,0.2,6.999,0.0625
4912,CA-2017-127306,1/14/2017,BH-11710,Consumer,Johnson City,Tennessee,OFF-BI-10002003,Office Supplies,Binders,5.97,5,0.7,-4.577,-0.7666666666666667
4913,CA-2017-127306,1/14/2017,BH-11710,Consumer,Johnson City,Tennessee,OFF-BI-10003727,Office Supplies,Binders,2.508,2,0.7,-1.8392,-0.7333333333333333
4914,CA-2015-161830,9/24/2015,ME-17725,Consumer,Seattle,Washington,OFF-AR-10004042,Office Supplies,Art,35.96,2,0.0,10.4284,0.29
4915,CA-2015-161830,9/24/2015,ME-17725,Consumer,Seattle,Washington,OFF-BI-10001097,Office Supplies,Binders,14.952,3,0.2,5.4201,0.3625
4916,CA-2017-163125,10/9/2017,MB-17305,Consumer,League City,Texas,OFF-AR-10004344,Office Supplies,Art,67.144,7,0.2,5.8751,0.0875
4917,CA-2017-163125,10/9/2017,MB-17305,Consumer,League City,Texas,FUR-CH-10001802,Furniture,Chairs,254.058,3,0.3,-32.6646,-0.1285714285714286
4918,CA-2016-160304,1/2/2016,BM-11575,Corporate,Gaithersburg,Maryland,FUR-BO-10004709,Furniture,Bookcases,173.94,3,0.0,38.2668,0.22000000000000003
4919,CA-2016-160304,1/2/2016,BM-11575,Corporate,Gaithersburg,Maryland,TEC-PH-10000455,Technology,Phones,231.98,2,0.0,67.2742,0.29
4920,CA-2017-101728,8/19/2017,SC-20575,Consumer,Chicago,Illinois,OFF-BI-10002393,Office Supplies,Binders,2.296,2,0.8,-3.9032,-1.7000000000000002
4921,CA-2017-114055,12/25/2017,MH-18115,Home Office,Huntsville,Alabama,OFF-PA-10004381,Office Supplies,Paper,96.08,2,0.0,46.1184,0.48000000000000004
4922,CA-2017-114055,12/25/2017,MH-18115,Home Office,Huntsville,Alabama,OFF-FA-10003059,Office Supplies,Fasteners,3.62,2,0.0,1.1946,0.33
4923,CA-2017-114055,12/25/2017,MH-18115,Home Office,Huntsville,Alabama,OFF-PA-10000994,Office Supplies,Paper,629.1,6,0.0,301.968,0.48000000000000004
4924,CA-2017-114055,12/25/2017,MH-18115,Home Office,Huntsville,Alabama,TEC-PH-10002890,Technology,Phones,90.48,2,0.0,23.5248,0.25999999999999995
4925,CA-2017-126438,9/10/2017,AR-10345,Corporate,Lawrence,Massachusetts,OFF-AR-10003338,Office Supplies,Art,14.88,2,0.0,3.72,0.25
4926,CA-2017-117653,10/19/2017,MO-17500,Consumer,Chicago,Illinois,FUR-TA-10003008,Furniture,Tables,91.275,1,0.5,-67.5435,-0.7399999999999999
4927,CA-2017-143245,12/1/2017,AD-10180,Home Office,Fairfield,Connecticut,OFF-PA-10001972,Office Supplies,Paper,19.44,3,0.0,9.3312,0.48000000000000004
4928,CA-2017-143245,12/1/2017,AD-10180,Home Office,Fairfield,Connecticut,FUR-CH-10000155,Furniture,Chairs,897.15,3,0.0,251.202,0.28
4929,US-2014-138828,9/2/2014,KD-16345,Consumer,New York City,New York,OFF-AR-10000658,Office Supplies,Art,57.75,5,0.0,16.17,0.28
4930,US-2014-138828,9/2/2014,KD-16345,Consumer,New York City,New York,OFF-PA-10000349,Office Supplies,Paper,14.94,3,0.0,7.0218,0.47000000000000003
4931,CA-2017-143651,3/25/2017,FM-14215,Corporate,Seattle,Washington,OFF-AR-10001446,Office Supplies,Art,23.1,2,0.0,6.93,0.3
4932,CA-2015-106978,9/28/2015,ZC-21910,Consumer,Aurora,Colorado,OFF-EN-10004483,Office Supplies,Envelopes,12.536,1,0.2,4.2309,0.3375
4933,CA-2015-106978,9/28/2015,ZC-21910,Consumer,Aurora,Colorado,OFF-BI-10002012,Office Supplies,Binders,1.08,2,0.7,-0.792,-0.7333333333333333
4934,CA-2015-106978,9/28/2015,ZC-21910,Consumer,Aurora,Colorado,OFF-FA-10003021,Office Supplies,Fasteners,4.512,3,0.2,0.846,0.1875
4935,CA-2015-155124,3/15/2015,KS-16300,Corporate,Lehi,Utah,TEC-PH-10003356,Technology,Phones,16.776,3,0.2,1.6776,0.1
4936,CA-2017-150931,1/6/2017,DP-13390,Home Office,Tuscaloosa,Alabama,OFF-BI-10004728,Office Supplies,Binders,33.74,7,0.0,15.5204,0.45999999999999996
4937,CA-2014-157147,1/13/2014,BD-11605,Consumer,San Francisco,California,OFF-ST-10000078,Office Supplies,Storage,1325.85,5,0.0,238.653,0.18
4938,CA-2014-157147,1/13/2014,BD-11605,Consumer,San Francisco,California,FUR-BO-10003034,Furniture,Bookcases,333.999,3,0.15,3.9294,0.01176470588235294
4939,CA-2014-157147,1/13/2014,BD-11605,Consumer,San Francisco,California,OFF-AR-10003514,Office Supplies,Art,19.9,5,0.0,6.567,0.33
4940,CA-2015-156482,2/6/2015,IL-15100,Consumer,Wilmington,Delaware,FUR-CH-10001708,Furniture,Chairs,1268.82,9,0.0,266.4522,0.21000000000000002
4941,CA-2015-156482,2/6/2015,IL-15100,Consumer,Wilmington,Delaware,FUR-BO-10002598,Furniture,Bookcases,283.92,4,0.0,82.3368,0.29
4942,CA-2015-156482,2/6/2015,IL-15100,Consumer,Wilmington,Delaware,OFF-AR-10001022,Office Supplies,Art,5.68,2,0.0,1.7608,0.31
4943,CA-2017-106782,12/21/2017,LP-17095,Consumer,Lafayette,Indiana,OFF-ST-10004459,Office Supplies,Storage,375.34,1,0.0,18.767,0.05
4944,CA-2016-151372,9/5/2016,JH-15985,Consumer,Redondo Beach,California,OFF-PA-10004381,Office Supplies,Paper,96.08,2,0.0,46.1184,0.48000000000000004
4945,CA-2016-151372,9/5/2016,JH-15985,Consumer,Redondo Beach,California,OFF-BI-10000050,Office Supplies,Binders,11.68,2,0.2,3.942,0.3375
4946,CA-2016-151372,9/5/2016,JH-15985,Consumer,Redondo Beach,California,OFF-FA-10000304,Office Supplies,Fasteners,4.36,2,0.0,1.7876,0.41
4947,CA-2014-102085,10/4/2014,JD-16015,Consumer,Seattle,Washington,OFF-LA-10002475,Office Supplies,Labels,29.24,4,0.0,13.7428,0.47000000000000003
4948,CA-2017-107125,11/27/2017,BD-11320,Consumer,Los Angeles,California,OFF-BI-10001989,Office Supplies,Binders,117.488,7,0.2,41.1208,0.35000000000000003
4949,CA-2017-107125,11/27/2017,BD-11320,Consumer,Los Angeles,California,FUR-FU-10000732,Furniture,Furnishings,18.84,3,0.0,6.0288,0.32
4950,CA-2016-125815,10/28/2016,DL-13330,Consumer,New York City,New York,OFF-AR-10004441,Office Supplies,Art,12.42,3,0.0,5.2164,0.42000000000000004
4951,CA-2015-144190,6/9/2015,NC-18415,Consumer,Royal Oak,Michigan,OFF-PA-10000304,Office Supplies,Paper,12.96,2,0.0,6.2208,0.4799999999999999
4952,CA-2017-117926,12/8/2017,AS-10225,Corporate,San Francisco,California,OFF-AP-10002670,Office Supplies,Appliances,69.48,1,0.0,20.844,0.3
4953,CA-2015-153906,3/16/2015,MS-17980,Corporate,New York City,New York,TEC-PH-10001527,Technology,Phones,85.9,2,0.0,2.577,0.03
4954,CA-2014-160262,6/9/2014,TS-21205,Corporate,North Las Vegas,Nevada,OFF-AR-10002335,Office Supplies,Art,18.06,7,0.0,4.6956,0.26
4955,CA-2014-160262,6/9/2014,TS-21205,Corporate,North Las Vegas,Nevada,OFF-PA-10003641,Office Supplies,Paper,79.14,3,0.0,36.4044,0.46
4956,CA-2014-160262,6/9/2014,TS-21205,Corporate,North Las Vegas,Nevada,FUR-FU-10002685,Furniture,Furnishings,37.4,2,0.0,14.212,0.38
4957,CA-2015-127607,3/20/2015,JK-15730,Consumer,Carrollton,Texas,OFF-BI-10001308,Office Supplies,Binders,2.512,2,0.8,-4.396,-1.75
4958,CA-2015-127607,3/20/2015,JK-15730,Consumer,Carrollton,Texas,OFF-FA-10003485,Office Supplies,Fasteners,18.864,9,0.2,6.1308,0.32499999999999996
4959,CA-2016-166226,11/18/2016,TC-21535,Home Office,Los Angeles,California,TEC-PH-10003357,Technology,Phones,61.192,1,0.2,6.1192,0.1
4960,CA-2016-166226,11/18/2016,TC-21535,Home Office,Los Angeles,California,OFF-AP-10002867,Office Supplies,Appliances,67.84,1,0.0,18.3168,0.27
4961,CA-2014-156587,3/7/2014,AB-10015,Consumer,Seattle,Washington,FUR-CH-10004477,Furniture,Chairs,48.712,1,0.2,5.4801,0.1125
4962,CA-2014-156587,3/7/2014,AB-10015,Consumer,Seattle,Washington,OFF-AR-10001427,Office Supplies,Art,17.94,3,0.0,4.6644,0.25999999999999995
4963,CA-2014-156587,3/7/2014,AB-10015,Consumer,Seattle,Washington,OFF-ST-10002344,Office Supplies,Storage,242.94,3,0.0,4.8588,0.019999999999999997
4964,CA-2016-141180,5/15/2016,DP-13000,Consumer,Fort Lauderdale,Florida,OFF-BI-10000301,Office Supplies,Binders,7.764,4,0.7,-5.176,-0.6666666666666666
4965,CA-2015-109708,5/25/2015,CY-12745,Corporate,Columbia,Tennessee,TEC-PH-10001944,Technology,Phones,467.04,4,0.2,58.38,0.125
4966,CA-2015-122406,8/2/2015,BE-11455,Home Office,Providence,Rhode Island,TEC-PH-10001527,Technology,Phones,128.85,3,0.0,3.8655,0.030000000000000002
4967,CA-2015-122406,8/2/2015,BE-11455,Home Office,Providence,Rhode Island,OFF-PA-10001307,Office Supplies,Paper,8.4,2,0.0,4.116,0.48999999999999994
4968,CA-2015-122406,8/2/2015,BE-11455,Home Office,Providence,Rhode Island,TEC-AC-10004571,Technology,Accessories,199.98,2,0.0,83.9916,0.42000000000000004
4969,CA-2015-122406,8/2/2015,BE-11455,Home Office,Providence,Rhode Island,FUR-CH-10001973,Furniture,Chairs,110.98,1,0.0,15.5372,0.13999999999999999
4970,US-2016-153815,11/6/2016,KL-16555,Corporate,Jacksonville,Florida,FUR-CH-10000513,Furniture,Chairs,207.984,2,0.2,-28.5978,-0.13749999999999998
4971,US-2016-153815,11/6/2016,KL-16555,Corporate,Jacksonville,Florida,OFF-PA-10002421,Office Supplies,Paper,36.112,2,0.2,12.6392,0.35
4972,US-2016-153815,11/6/2016,KL-16555,Corporate,Jacksonville,Florida,FUR-FU-10004090,Furniture,Furnishings,35.568,2,0.2,5.7798,0.1625
4973,US-2016-153815,11/6/2016,KL-16555,Corporate,Jacksonville,Florida,OFF-PA-10004071,Office Supplies,Paper,88.768,2,0.2,31.0688,0.35
4974,CA-2016-164896,11/7/2016,PS-19045,Home Office,Oceanside,California,OFF-PA-10002246,Office Supplies,Paper,12.9,2,0.0,6.321,0.49
4975,CA-2015-142202,9/18/2015,JR-16210,Corporate,Jacksonville,Florida,TEC-AC-10003198,Technology,Accessories,717.12,9,0.2,152.388,0.2125
4976,CA-2015-165050,12/7/2015,AH-10210,Consumer,New York City,New York,OFF-BI-10001031,Office Supplies,Binders,21.36,5,0.2,7.209,0.33749999999999997
4977,CA-2015-165050,12/7/2015,AH-10210,Consumer,New York City,New York,OFF-BI-10003727,Office Supplies,Binders,6.688,2,0.2,2.3408,0.35000000000000003
4978,CA-2015-165050,12/7/2015,AH-10210,Consumer,New York City,New York,TEC-PH-10001336,Technology,Phones,773.94,6,0.0,224.4426,0.29
4979,US-2016-131114,12/9/2016,RW-19630,Corporate,Chicago,Illinois,OFF-SU-10001664,Office Supplies,Supplies,20.568,3,0.2,1.5426,0.075
4980,US-2016-131114,12/9/2016,RW-19630,Corporate,Chicago,Illinois,OFF-AP-10003971,Office Supplies,Appliances,4.356,2,0.8,-11.7612,-2.7
4981,US-2016-131114,12/9/2016,RW-19630,Corporate,Chicago,Illinois,TEC-AC-10000199,Technology,Accessories,19.04,4,0.2,-1.428,-0.075
4982,CA-2014-160066,11/16/2014,AH-10075,Corporate,Huntington Beach,California,OFF-LA-10001045,Office Supplies,Labels,5.22,2,0.0,2.4012,0.45999999999999996
4983,CA-2016-109925,11/6/2016,IM-15070,Consumer,San Diego,California,OFF-ST-10003442,Office Supplies,Storage,84.84,3,0.0,22.9068,0.27
4984,CA-2015-160696,9/6/2015,CK-12760,Corporate,Nashville,Tennessee,OFF-FA-10003059,Office Supplies,Fasteners,7.24,5,0.2,1.1765,0.1625
4985,CA-2014-125171,9/3/2014,AG-10390,Consumer,New York City,New York,OFF-LA-10001175,Office Supplies,Labels,14.4,5,0.0,7.056,0.49
4986,CA-2016-149279,4/24/2016,CL-12700,Home Office,Colorado Springs,Colorado,OFF-PA-10003441,Office Supplies,Paper,15.552,3,0.2,5.4432,0.35000000000000003
4987,CA-2016-149279,4/24/2016,CL-12700,Home Office,Colorado Springs,Colorado,FUR-CH-10004287,Furniture,Chairs,1325.76,6,0.2,149.148,0.1125
4988,CA-2016-149279,4/24/2016,CL-12700,Home Office,Colorado Springs,Colorado,OFF-BI-10004040,Office Supplies,Binders,3.108,2,0.7,-2.1756,-0.7000000000000001
4989,CA-2017-107321,8/31/2017,AW-10930,Home Office,San Francisco,California,OFF-BI-10004022,Office Supplies,Binders,6.672,3,0.2,2.1684,0.325
4990,CA-2017-107321,8/31/2017,AW-10930,Home Office,San Francisco,California,TEC-PH-10002200,Technology,Phones,689.408,4,0.2,77.5584,0.1125
4991,US-2017-122714,12/7/2017,HG-14965,Corporate,Chicago,Illinois,OFF-BI-10001120,Office Supplies,Binders,1889.99,5,0.8,-2929.4845,-1.55
4992,CA-2015-153038,12/18/2015,RB-19645,Corporate,Memphis,Tennessee,OFF-EN-10000461,Office Supplies,Envelopes,55.936,8,0.2,18.8784,0.33749999999999997
4993,CA-2015-153038,12/18/2015,RB-19645,Corporate,Memphis,Tennessee,OFF-LA-10004008,Office Supplies,Labels,18.432,8,0.2,5.9904,0.325
4994,CA-2015-153038,12/18/2015,RB-19645,Corporate,Memphis,Tennessee,FUR-FU-10000221,Furniture,Furnishings,20.32,5,0.2,3.556,0.175
4995,CA-2014-132227,11/4/2014,SZ-20035,Home Office,New York City,New York,OFF-BI-10000962,Office Supplies,Binders,52.064,4,0.2,18.8732,0.3625
4996,CA-2017-155824,3/10/2017,KS-16300,Corporate,Raleigh,North Carolina,OFF-AP-10000390,Office Supplies,Appliances,48.784,1,0.2,3.6588,0.075
4997,CA-2017-155824,3/10/2017,KS-16300,Corporate,Raleigh,North Carolina,OFF-BI-10000014,Office Supplies,Binders,13.092,4,0.7,-10.0372,-0.7666666666666666
4998,CA-2016-129238,1/31/2016,SC-20050,Home Office,Los Angeles,California,TEC-PH-10004120,Technology,Phones,109.592,1,0.2,8.2194,0.075
4999,CA-2016-129238,1/31/2016,SC-20050,Home Office,Los Angeles,California,OFF-PA-10002764,Office Supplies,Paper,56.7,5,0.0,27.783,0.49
5000,CA-2017-159688,5/7/2017,AB-10060,Home Office,Los Angeles,California,TEC-AC-10000736,Technology,Accessories,79.99,1,0.0,28.7964,0.36
5001,CA-2016-136126,5/24/2016,EH-14125,Home Office,Newport News,Virginia,OFF-SU-10000898,Office Supplies,Supplies,69.5,5,0.0,20.155,0.29000000000000004
5002,CA-2016-136126,5/24/2016,EH-14125,Home Office,Newport News,Virginia,OFF-PA-10004327,Office Supplies,Paper,191.6,4,0.0,91.968,0.48000000000000004
5003,CA-2016-155033,10/7/2016,CC-12475,Consumer,Los Angeles,California,OFF-PA-10000143,Office Supplies,Paper,10.56,2,0.0,5.0688,0.48000000000000004
5004,CA-2014-156006,4/30/2014,TM-21010,Consumer,Jackson,Mississippi,TEC-AC-10002550,Technology,Accessories,47.79,3,0.0,16.2486,0.34
5005,CA-2015-158659,11/10/2015,SC-20695,Corporate,Richmond,Indiana,OFF-ST-10003306,Office Supplies,Storage,714.3,5,0.0,207.147,0.29
5006,CA-2015-169796,11/9/2015,Dp-13240,Home Office,New York City,New York,TEC-MA-10000045,Technology,Machines,2321.9,2,0.0,1114.512,0.48
5007,CA-2015-169796,11/9/2015,Dp-13240,Home Office,New York City,New York,OFF-ST-10001505,Office Supplies,Storage,17.94,3,0.0,3.0498,0.16999999999999998
5008,CA-2015-102876,9/7/2015,LR-17035,Corporate,Philadelphia,Pennsylvania,OFF-BI-10004781,Office Supplies,Binders,9.522,1,0.7,-6.9828,-0.7333333333333333
